|NOT DATA|
2020-04-01 Randolph Indiana 18135 3 0
2020-04-01 Ripley Indiana 18137 33 1
2020-04-01 Rush Indiana 18139 5 0
2020-04-01 Scott Indiana 18143 1 1
2020-04-01 Shelby Indiana 18145 19 0
2020-04-01 |St. Joseph| Indiana 18141 60 4
2020-04-01 Starke Indiana 18149 1 0
2020-04-01 Steuben Indiana 18151 2 0
2020-04-01 Sullivan Indiana 18153 3 0
2020-04-01 Switzerland Indiana 18155 3 0
2020-04-01 Tippecanoe Indiana 18157 18 1
2020-04-01 Tipton Indiana 18159 5 0
2020-04-01 Unknown Indiana  1 0
2020-04-01 Vanderburgh Indiana 18163 18 0
2020-04-01 Vermillion Indiana 18165 1 0
2020-04-01 Vigo Indiana 18167 10 3
2020-04-01 Wabash Indiana 18169 1 0
2020-04-01 Warren Indiana 18171 2 1
2020-04-01 Warrick Indiana 18173 8 0
2020-04-01 Washington Indiana 18175 9 0
2020-04-01 Wayne Indiana 18177 3 0
2020-04-01 Wells Indiana 18179 2 0
2020-04-01 White Indiana 18181 2 0
2020-04-01 Whitley Indiana 18183 3 0
2020-04-01 Adair Iowa 19001 1 0
2020-04-01 Allamakee Iowa 19005 7 1
2020-04-01 Appanoose Iowa 19007 1 0
2020-04-01 Audubon Iowa 19009 1 0
2020-04-01 Benton Iowa 19011 7 0
2020-04-01 |Black Hawk| Iowa 19013 7 0
2020-04-01 Boone Iowa 19015 1 0
2020-04-01 Buchanan Iowa 19019 2 0
2020-04-01 Butler Iowa 19023 1 0
2020-04-01 Carroll Iowa 19027 1 0
2020-04-01 Cedar Iowa 19031 9 0
2020-04-01 |Cerro Gordo| Iowa 19033 8 0
2020-04-01 Clay Iowa 19041 1 0
2020-04-01 Clayton Iowa 19043 2 0
2020-04-01 Clinton Iowa 19045 6 0
2020-04-01 Crawford Iowa 19047 1 0
2020-04-01 Dallas Iowa 19049 27 0
2020-04-01 |Des Moines| Iowa 19057 2 0
2020-04-01 Dickinson Iowa 19059 1 0
2020-04-01 Dubuque Iowa 19061 22 1
2020-04-01 Fayette Iowa 19065 2 0
2020-04-01 Guthrie Iowa 19077 1 0
2020-04-01 Hancock Iowa 19081 3 0
2020-04-01 Hardin Iowa 19083 1 0
2020-04-01 Harrison Iowa 19085 10 0
2020-04-01 Henry Iowa 19087 5 0
2020-04-01 Iowa Iowa 19095 5 0
2020-04-01 Jackson Iowa 19097 1 0
2020-04-01 Jasper Iowa 19099 7 0
2020-04-01 Johnson Iowa 19103 76 0
2020-04-01 Jones Iowa 19105 4 0
2020-04-01 Keokuk Iowa 19107 2 0
2020-04-01 Kossuth Iowa 19109 1 0
2020-04-01 Linn Iowa 19113 94 2
2020-04-01 Madison Iowa 19121 1 0
2020-04-01 Mahaska Iowa 19123 2 0
2020-04-01 Marshall Iowa 19127 8 0
2020-04-01 Mitchell Iowa 19131 2 0
2020-04-01 Monona Iowa 19133 5 0
2020-04-01 Montgomery Iowa 19137 1 0
2020-04-01 Muscatine Iowa 19139 18 1
2020-04-01 Page Iowa 19145 2 0
2020-04-01 Polk Iowa 19153 81 1
2020-04-01 Pottawattamie Iowa 19155 5 0
2020-04-01 Poweshiek Iowa 19157 6 1
2020-04-01 Scott Iowa 19163 21 0
2020-04-01 Shelby Iowa 19165 3 0
2020-04-01 Sioux Iowa 19167 4 0
2020-04-01 Story Iowa 19169 4 0
2020-04-01 Tama Iowa 19171 14 0
2020-04-01 Taylor Iowa 19173 1 0
2020-04-01 Unknown Iowa  1 0
2020-04-01 |Van Buren| Iowa 19177 2 0
2020-04-01 Wapello Iowa 19179 1 0
2020-04-01 Warren Iowa 19181 4 0
2020-04-01 Washington Iowa 19183 34 2
2020-04-01 Webster Iowa 19187 1 0
2020-04-01 Winneshiek Iowa 19191 3 0
2020-04-01 Woodbury Iowa 19193 4 0
2020-04-01 Wright Iowa 19197 1 0
2020-04-01 Atchison Kansas 20005 1 0
2020-04-01 Barton Kansas 20009 2 0
2020-04-01 Bourbon Kansas 20011 3 0
2020-04-01 Butler Kansas 20015 5 0
2020-04-01 Chautauqua Kansas 20019 1 0
2020-04-01 Cherokee Kansas 20021 3 0
2020-04-01 Clay Kansas 20027 1 0
2020-04-01 Coffey Kansas 20031 16 0
2020-04-01 Crawford Kansas 20037 5 1
2020-04-01 Doniphan Kansas 20043 1 0
2020-04-01 Douglas Kansas 20045 30 0
2020-04-01 Finney Kansas 20055 1 0
2020-04-01 Ford Kansas 20057 1 0
2020-04-01 Franklin Kansas 20059 7 0
2020-04-01 Gove Kansas 20063 1 0
2020-04-01 Harvey Kansas 20079 2 0
2020-04-01 Jackson Kansas 20085 1 0
2020-04-01 Jefferson Kansas 20087 1 0
2020-04-01 Johnson Kansas 20091 143 3
2020-04-01 Labette Kansas 20099 1 0
2020-04-01 Leavenworth Kansas 20103 25 0
2020-04-01 Linn Kansas 20107 5 0
2020-04-01 Lyon Kansas 20111 12 0
2020-04-01 McPherson Kansas 20113 5 0
2020-04-01 Miami Kansas 20121 1 0
2020-04-01 Mitchell Kansas 20123 3 0
2020-04-01 Montgomery Kansas 20125 6 0
2020-04-01 Morris Kansas 20127 2 0
2020-04-01 Neosho Kansas 20133 1 0
2020-04-01 Osage Kansas 20139 3 0
2020-04-01 Ottawa Kansas 20143 1 0
2020-04-01 Pottawatomie Kansas 20149 2 0
2020-04-01 Pratt Kansas 20151 1 0
2020-04-01 Reno Kansas 20155 8 0
2020-04-01 Riley Kansas 20161 5 0
2020-04-01 Saline Kansas 20169 1 0
2020-04-01 Sedgwick Kansas 20173 64 1
2020-04-01 Shawnee Kansas 20177 18 2
2020-04-01 Stafford Kansas 20185 1 0
2020-04-01 Stevens Kansas 20189 2 0
2020-04-01 Sumner Kansas 20191 1 0
2020-04-01 Woodson Kansas 20207 3 0
2020-04-01 Wyandotte Kansas 20209 93 4
2020-04-01 Allen Kentucky 21003 1 0
2020-04-01 Anderson Kentucky 21005 3 1
2020-04-01 Barren Kentucky 21009 1 0
2020-04-01 Boone Kentucky 21015 5 0
2020-04-01 Bourbon Kentucky 21017 6 1
2020-04-01 Boyd Kentucky 21019 4 0
2020-04-01 Boyle Kentucky 21021 1 0
2020-04-01 Bracken Kentucky 21023 1 0
2020-04-01 Breathitt Kentucky 21025 3 0
2020-04-01 Breckinridge Kentucky 21027 2 0
2020-04-01 Bullitt Kentucky 21029 6 1
2020-04-01 Butler Kentucky 21031 1 0
2020-04-01 Calloway Kentucky 21035 4 0
2020-04-01 Campbell Kentucky 21037 6 0
2020-04-01 Carroll Kentucky 21041 2 0
2020-04-01 Christian Kentucky 21047 9 0
2020-04-01 Clark Kentucky 21049 10 0
2020-04-01 Daviess Kentucky 21059 42 2
2020-04-01 Edmonson Kentucky 21061 2 0
2020-04-01 Fayette Kentucky 21067 118 2
2020-04-01 Floyd Kentucky 21071 1 0
2020-04-01 Franklin Kentucky 21073 7 0
2020-04-01 Grant Kentucky 21081 1 0
2020-04-01 Graves Kentucky 21083 1 0
2020-04-01 Grayson Kentucky 21085 2 0
2020-04-01 Hancock Kentucky 21091 1 0
2020-04-01 Hardin Kentucky 21093 7 0
2020-04-01 Harrison Kentucky 21097 11 0
2020-04-01 Henderson Kentucky 21101 7 0
2020-04-01 Henry Kentucky 21103 1 0
2020-04-01 Hopkins Kentucky 21107 21 2
2020-04-01 Jefferson Kentucky 21111 221 8
2020-04-01 Jessamine Kentucky 21113 15 0
2020-04-01 Kenton Kentucky 21117 26 2
2020-04-01 Larue Kentucky 21123 2 0
2020-04-01 Laurel Kentucky 21125 2 0
2020-04-01 Lawrence Kentucky 21127 1 0
2020-04-01 Lewis Kentucky 21135 1 0
2020-04-01 Logan Kentucky 21141 2 0
2020-04-01 Lyon Kentucky 21143 2 0
2020-04-01 Madison Kentucky 21151 11 0
2020-04-01 Marion Kentucky 21155 1 0
2020-04-01 Marshall Kentucky 21157 1 0
2020-04-01 Martin Kentucky 21159 1 0
2020-04-01 Mason Kentucky 21161 1 0
2020-04-01 McCracken Kentucky 21145 6 0
2020-04-01 McCreary Kentucky 21147 1 0
2020-04-01 Menifee Kentucky 21165 3 0
2020-04-01 Mercer Kentucky 21167 2 0
2020-04-01 Montgomery Kentucky 21173 5 0
2020-04-01 Muhlenberg Kentucky 21177 8 0
2020-04-01 Nelson Kentucky 21179 4 0
2020-04-01 Nicholas Kentucky 21181 1 0
2020-04-01 Oldham Kentucky 21185 4 0
2020-04-01 Powell Kentucky 21197 1 0
2020-04-01 Pulaski Kentucky 21199 10 0
2020-04-01 Rockcastle Kentucky 21203 1 0
2020-04-01 Russell Kentucky 21207 1 0
2020-04-01 Scott Kentucky 21209 7 0
2020-04-01 Shelby Kentucky 21211 4 0
2020-04-01 Simpson Kentucky 21213 5 1
2020-04-01 Spencer Kentucky 21215 3 0
2020-04-01 Taylor Kentucky 21217 2 0
2020-04-01 Union Kentucky 21225 2 0
2020-04-01 Warren Kentucky 21227 17 0
2020-04-01 Washington Kentucky 21229 2 0
2020-04-01 Wayne Kentucky 21231 3 0
2020-04-01 Webster Kentucky 21233 2 0
2020-04-01 Woodford Kentucky 21239 6 0
2020-04-01 Acadia Louisiana 22001 47 1
2020-04-01 Allen Louisiana 22003 19 1
2020-04-01 Ascension Louisiana 22005 189 6
2020-04-01 Assumption Louisiana 22007 25 0
2020-04-01 Avoyelles Louisiana 22009 31 2
2020-04-01 Beauregard Louisiana 22011 8 0
2020-04-01 Bienville Louisiana 22013 6 1
2020-04-01 Bossier Louisiana 22015 75 1
2020-04-01 Caddo Louisiana 22017 298 7
2020-04-01 Calcasieu Louisiana 22019 90 1
2020-04-01 Catahoula Louisiana 22025 3 1
2020-04-01 Claiborne Louisiana 22027 10 0
2020-04-01 Concordia Louisiana 22029 5 0
2020-04-01 |De Soto| Louisiana 22031 39 1
2020-04-01 |East Baton Rouge| Louisiana 22033 244 10
2020-04-01 |East Carroll| Louisiana 22035 1 0
2020-04-01 |East Feliciana| Louisiana 22037 10 0
2020-04-01 Evangeline Louisiana 22039 11 0
2020-04-01 Franklin Louisiana 22041 5 0
2020-04-01 Grant Louisiana 22043 3 0
2020-04-01 Iberia Louisiana 22045 49 1
2020-04-01 Iberville Louisiana 22047 36 3
2020-04-01 Jackson Louisiana 22049 4 0
2020-04-01 Jefferson Louisiana 22051 1433 64
2020-04-01 |Jefferson Davis| Louisiana 22053 9 0
2020-04-01 LaSalle Louisiana 22059 2 0
2020-04-01 Lafayette Louisiana 22055 159 2
2020-04-01 Lafourche Louisiana 22057 105 4
2020-04-01 Lincoln Louisiana 22061 13 0
2020-04-01 Livingston Louisiana 22063 25 0
2020-04-01 Madison Louisiana 22065 1 0
2020-04-01 Morehouse Louisiana 22067 2 0
2020-04-01 Natchitoches Louisiana 22069 2 0
2020-04-01 Orleans Louisiana 22071 2270 115
2020-04-01 Ouachita Louisiana 22073 80 1
2020-04-01 Plaquemines Louisiana 22075 47 4
2020-04-01 |Pointe Coupee| Louisiana 22077 7 0
2020-04-01 Rapides Louisiana 22079 69 4
2020-04-01 |Red River| Louisiana 22081 1 0
2020-04-01 Richland Louisiana 22083 3 0
2020-04-01 Sabine Louisiana 22085 3 0
2020-04-01 |St. Bernard| Louisiana 22087 94 3
2020-04-01 |St. Charles| Louisiana 22089 82 7
2020-04-01 |St. Helena| Louisiana 22091 1 0
2020-04-01 |St. James| Louisiana 22093 86 4
2020-04-01 |St. John the Baptist| Louisiana 22095 118 13
2020-04-01 |St. Landry| Louisiana 22097 45 1
2020-04-01 |St. Martin| Louisiana 22099 41 3
2020-04-01 |St. Mary| Louisiana 22101 26 0
2020-04-01 |St. Tammany| Louisiana 22103 270 6
2020-04-01 Tangipahoa Louisiana 22105 33 2
2020-04-01 Terrebonne Louisiana 22109 55 1
2020-04-01 Union Louisiana 22111 11 0
2020-04-01 Unknown Louisiana  28 0
2020-04-01 Vermilion Louisiana 22113 10 1
2020-04-01 Vernon Louisiana 22115 6 0
2020-04-01 Washington Louisiana 22117 39 2
2020-04-01 Webster Louisiana 22119 17 1
2020-04-01 |West Baton Rouge| Louisiana 22121 14 1
2020-04-01 |West Feliciana| Louisiana 22125 8 0
2020-04-01 Winn Louisiana 22127 1 0
2020-04-01 Androscoggin Maine 23001 12 0
2020-04-01 Cumberland Maine 23005 192 5
2020-04-01 Franklin Maine 23007 2 0
2020-04-01 Hancock Maine 23009 1 0
2020-04-01 Kennebec Maine 23011 17 1
2020-04-01 Knox Maine 23013 5 0
2020-04-01 Lincoln Maine 23015 8 0
2020-04-01 Oxford Maine 23017 9 0
2020-04-01 Penobscot Maine 23019 13 0
2020-04-01 Sagadahoc Maine 23023 10 0
2020-04-01 Somerset Maine 23025 1 0
2020-04-01 Unknown Maine  7 0
2020-04-01 Waldo Maine 23027 2 0
2020-04-01 York Maine 23031 65 1
2020-04-01 |Anne Arundel| Maryland 24003 158 1
2020-04-01 Baltimore Maryland 24005 289 1
2020-04-01 |Baltimore city| Maryland 24510 187 2
2020-04-01 Calvert Maryland 24009 18 0
2020-04-01 Caroline Maryland 24011 4 0
2020-04-01 Carroll Maryland 24013 96 5
2020-04-01 Cecil Maryland 24015 16 1
2020-04-01 Charles Maryland 24017 56 1
2020-04-01 Dorchester Maryland 24019 1 0
2020-04-01 Frederick Maryland 24021 35 2
2020-04-01 Garrett Maryland 24023 3 0
2020-04-01 Harford Maryland 24025 34 0
2020-04-01 Howard Maryland 24027 142 2
2020-04-01 Kent Maryland 24029 3 0
2020-04-01 Montgomery Maryland 24031 447 1
2020-04-01 |Prince George's| Maryland 24033 403 7
2020-04-01 |Queen Anne's| Maryland 24035 7 0
2020-04-01 Somerset Maryland 24039 4 0
2020-04-01 |St. Mary's| Maryland 24037 19 0
2020-04-01 Talbot Maryland 24041 3 0
2020-04-01 Unknown Maryland  34 9
2020-04-01 Washington Maryland 24043 15 0
2020-04-01 Wicomico Maryland 24045 7 1
2020-04-01 Worcester Maryland 24047 4 0
2020-04-01 Barnstable Massachusetts 25001 255 3
2020-04-01 Berkshire Massachusetts 25003 183 6
2020-04-01 Bristol Massachusetts 25005 366 3
2020-04-01 Dukes Massachusetts 25007 1 0
2020-04-01 Essex Massachusetts 25009 885 18
2020-04-01 Franklin Massachusetts 25011 72 7
2020-04-01 Hampden Massachusetts 25013 475 17
2020-04-01 Hampshire Massachusetts 25015 81 1
2020-04-01 Middlesex Massachusetts 25017 1582 21
2020-04-01 Nantucket Massachusetts 25019 5 0
2020-04-01 Norfolk Massachusetts 25021 829 16
2020-04-01 Plymouth Massachusetts 25023 561 5
2020-04-01 Suffolk Massachusetts 25025 1624 15
2020-04-01 Unknown Massachusetts  256 0
2020-04-01 Worcester Massachusetts 25027 563 10
2020-04-01 Allegan Michigan 26005 5 0
2020-04-01 Antrim Michigan 26009 4 0
2020-04-01 Arenac Michigan 26011 1 0
2020-04-01 Barry Michigan 26015 2 0
2020-04-01 Bay Michigan 26017 10 0
2020-04-01 Berrien Michigan 26021 38 1
2020-04-01 Branch Michigan 26023 2 0
2020-04-01 Calhoun Michigan 26025 23 0
2020-04-01 Cass Michigan 26027 6 1
2020-04-01 Charlevoix Michigan 26029 4 0
2020-04-01 Cheboygan Michigan 26031 2 0
2020-04-01 Chippewa Michigan 26033 1 0
2020-04-01 Clare Michigan 26035 1 0
2020-04-01 Clinton Michigan 26037 33 0
2020-04-01 Crawford Michigan 26039 1 0
2020-04-01 Delta Michigan 26041 3 0
2020-04-01 Eaton Michigan 26045 27 0
2020-04-01 Emmet Michigan 26047 7 1
2020-04-01 Genesee Michigan 26049 249 8
2020-04-01 Gladwin Michigan 26051 2 0
2020-04-01 Gogebic Michigan 26053 2 1
2020-04-01 |Grand Traverse| Michigan 26055 8 0
2020-04-01 Gratiot Michigan 26057 3 0
2020-04-01 Hillsdale Michigan 26059 19 1
2020-04-01 Houghton Michigan 26061 1 0
2020-04-01 Huron Michigan 26063 3 0
2020-04-01 Ingham Michigan 26065 121 1
2020-04-01 Ionia Michigan 26067 6 0
2020-04-01 Iosco Michigan 26069 1 0
2020-04-01 Isabella Michigan 26073 7 1
2020-04-01 Jackson Michigan 26075 56 2
2020-04-01 Kalamazoo Michigan 26077 30 1
2020-04-01 Kalkaska Michigan 26079 7 1
2020-04-01 Kent Michigan 26081 119 2
2020-04-01 Lapeer Michigan 26087 8 0
2020-04-01 Leelanau Michigan 26089 1 0
2020-04-01 Lenawee Michigan 26091 22 0
2020-04-01 Livingston Michigan 26093 101 2
2020-04-01 Mackinac Michigan 26097 1 0
2020-04-01 Macomb Michigan 26099 1088 51
2020-04-01 Manistee Michigan 26101 1 0
2020-04-01 Marquette Michigan 26103 5 0
2020-04-01 Mecosta Michigan 26107 3 1
2020-04-01 Midland Michigan 26111 12 0
2020-04-01 Missaukee Michigan 26113 1 1
2020-04-01 Monroe Michigan 26115 58 0
2020-04-01 Montcalm Michigan 26117 10 0
2020-04-01 Muskegon Michigan 26121 18 2
2020-04-01 Newaygo Michigan 26123 1 0
2020-04-01 Oakland Michigan 26125 1910 99
2020-04-01 Oceana Michigan 26127 2 0
2020-04-01 Ogemaw Michigan 26129 1 0
2020-04-01 Osceola Michigan 26133 2 0
2020-04-01 Oscoda Michigan 26135 2 0
2020-04-01 Otsego Michigan 26137 19 0
2020-04-01 Ottawa Michigan 26139 31 0
2020-04-01 Roscommon Michigan 26143 1 0
2020-04-01 Saginaw Michigan 26145 71 0
2020-04-01 Sanilac Michigan 26151 7 1
2020-04-01 Shiawassee Michigan 26155 11 0
2020-04-01 |St. Clair| Michigan 26147 41 0
2020-04-01 |St. Joseph| Michigan 26149 5 0
2020-04-01 Tuscola Michigan 26157 11 2
2020-04-01 Unknown Michigan  161 2
2020-04-01 |Van Buren| Michigan 26159 10 0
2020-04-01 Washtenaw Michigan 26161 401 8
2020-04-01 Wayne Michigan 26163 4470 146
2020-04-01 Wexford Michigan 26165 2 0
2020-04-01 Anoka Minnesota 27003 26 0
2020-04-01 Beltrami Minnesota 27007 4 0
2020-04-01 Benton Minnesota 27009 1 0
2020-04-01 |Big Stone| Minnesota 27011 1 0
2020-04-01 |Blue Earth| Minnesota 27013 9 0
2020-04-01 Brown Minnesota 27015 2 0
2020-04-01 Carlton Minnesota 27017 2 0
2020-04-01 Carver Minnesota 27019 10 0
2020-04-01 Cass Minnesota 27021 1 0
2020-04-01 Chisago Minnesota 27025 3 0
2020-04-01 Clay Minnesota 27027 7 0
2020-04-01 Clearwater Minnesota 27029 2 0
2020-04-01 Cottonwood Minnesota 27033 3 0
2020-04-01 |Crow Wing| Minnesota 27035 1 0
2020-04-01 Dakota Minnesota 27037 48 0
2020-04-01 Dodge Minnesota 27039 10 0
2020-04-01 Douglas Minnesota 27041 1 0
2020-04-01 Faribault Minnesota 27043 2 0
2020-04-01 Fillmore Minnesota 27045 8 0
2020-04-01 Freeborn Minnesota 27047 2 0
2020-04-01 Goodhue Minnesota 27049 4 0
2020-04-01 Hennepin Minnesota 27053 218 6
2020-04-01 Isanti Minnesota 27059 2 0
2020-04-01 Itasca Minnesota 27061 1 0
2020-04-01 Jackson Minnesota 27063 1 0
2020-04-01 Kandiyohi Minnesota 27067 2 0
2020-04-01 |Lac qui Parle| Minnesota 27073 1 0
2020-04-01 |Le Sueur| Minnesota 27079 15 0
2020-04-01 Lincoln Minnesota 27081 1 0
2020-04-01 Lyon Minnesota 27083 2 0
2020-04-01 Mahnomen Minnesota 27087 1 0
2020-04-01 Martin Minnesota 27091 29 2
2020-04-01 Meeker Minnesota 27093 1 0
2020-04-01 Mower Minnesota 27099 14 0
2020-04-01 Nicollet Minnesota 27103 3 0
2020-04-01 Olmsted Minnesota 27109 61 0
2020-04-01 |Otter Tail| Minnesota 27111 1 0
2020-04-01 Ramsey Minnesota 27123 66 2
2020-04-01 Renville Minnesota 27129 1 0
2020-04-01 Rice Minnesota 27131 4 0
2020-04-01 Scott Minnesota 27139 10 0
2020-04-01 Sherburne Minnesota 27141 8 0
2020-04-01 Sibley Minnesota 27143 1 0
2020-04-01 |St. Louis| Minnesota 27137 13 0
2020-04-01 Stearns Minnesota 27145 5 0
2020-04-01 Steele Minnesota 27147 6 0
2020-04-01 Traverse Minnesota 27155 2 0
2020-04-01 Unknown Minnesota  0 7
2020-04-01 Wabasha Minnesota 27157 6 0
2020-04-01 Waseca Minnesota 27161 3 0
2020-04-01 Washington Minnesota 27163 44 0
2020-04-01 Watonwan Minnesota 27165 2 0
2020-04-01 Wilkin Minnesota 27167 1 0
2020-04-01 Winona Minnesota 27169 10 0
2020-04-01 Wright Minnesota 27171 6 0
2020-04-01 |Yellow Medicine| Minnesota 27173 1 0
2020-04-01 Adams Mississippi 28001 11 0
2020-04-01 Alcorn Mississippi 28003 3 0
2020-04-01 Amite Mississippi 28005 4 1
2020-04-01 Attala Mississippi 28007 11 0
2020-04-01 Benton Mississippi 28009 4 0
2020-04-01 Bolivar Mississippi 28011 25 1
2020-04-01 Calhoun Mississippi 28013 3 0
2020-04-01 Carroll Mississippi 28015 2 0
2020-04-01 Chickasaw Mississippi 28017 15 0
2020-04-01 Choctaw Mississippi 28019 7 0
2020-04-01 Claiborne Mississippi 28021 1 0
2020-04-01 Clarke Mississippi 28023 5 0
2020-04-01 Clay Mississippi 28025 5 0
2020-04-01 Coahoma Mississippi 28027 22 0
2020-04-01 Copiah Mississippi 28029 9 0
2020-04-01 Covington Mississippi 28031 3 0
2020-04-01 DeSoto Mississippi 28033 94 1
2020-04-01 Forrest Mississippi 28035 27 0
2020-04-01 Franklin Mississippi 28037 3 0
2020-04-01 George Mississippi 28039 4 0
2020-04-01 Grenada Mississippi 28043 3 0
2020-04-01 Hancock Mississippi 28045 20 1
2020-04-01 Harrison Mississippi 28047 49 1
2020-04-01 Hinds Mississippi 28049 109 0
2020-04-01 Holmes Mississippi 28051 16 2
2020-04-01 Humphreys Mississippi 28053 4 1
2020-04-01 Itawamba Mississippi 28057 4 0
2020-04-01 Jackson Mississippi 28059 52 0
2020-04-01 Jasper Mississippi 28061 1 0
2020-04-01 Jefferson Mississippi 28063 1 0
2020-04-01 Jones Mississippi 28067 6 0
2020-04-01 Kemper Mississippi 28069 1 0
2020-04-01 Lafayette Mississippi 28071 15 1
2020-04-01 Lamar Mississippi 28073 6 0
2020-04-01 Lauderdale Mississippi 28075 39 0
2020-04-01 Lawrence Mississippi 28077 5 0
2020-04-01 Leake Mississippi 28079 5 0
2020-04-01 Lee Mississippi 28081 25 1
2020-04-01 Leflore Mississippi 28083 20 1
2020-04-01 Lincoln Mississippi 28085 13 0
2020-04-01 Lowndes Mississippi 28087 11 0
2020-04-01 Madison Mississippi 28089 53 0
2020-04-01 Marion Mississippi 28091 6 0
2020-04-01 Marshall Mississippi 28093 15 0
2020-04-01 Monroe Mississippi 28095 7 0
2020-04-01 Montgomery Mississippi 28097 8 1
2020-04-01 Neshoba Mississippi 28099 5 0
2020-04-01 Newton Mississippi 28101 2 0
2020-04-01 Noxubee Mississippi 28103 3 0
2020-04-01 Oktibbeha Mississippi 28105 18 0
2020-04-01 Panola Mississippi 28107 8 1
2020-04-01 |Pearl River| Mississippi 28109 32 0
2020-04-01 Perry Mississippi 28111 5 1
2020-04-01 Pike Mississippi 28113 20 0
2020-04-01 Pontotoc Mississippi 28115 6 0
2020-04-01 Prentiss Mississippi 28117 4 0
2020-04-01 Quitman Mississippi 28119 4 0
2020-04-01 Rankin Mississippi 28121 48 1
2020-04-01 Scott Mississippi 28123 12 0
2020-04-01 Sharkey Mississippi 28125 2 0
2020-04-01 Simpson Mississippi 28127 3 0
2020-04-01 Smith Mississippi 28129 1 0
2020-04-01 Sunflower Mississippi 28133 12 1
2020-04-01 Tallahatchie Mississippi 28135 2 0
2020-04-01 Tate Mississippi 28137 11 0
2020-04-01 Tippah Mississippi 28139 28 2
2020-04-01 Tishomingo Mississippi 28141 1 0
2020-04-01 Tunica Mississippi 28143 13 1
2020-04-01 Union Mississippi 28145 3 0
2020-04-01 Walthall Mississippi 28147 7 0
2020-04-01 Warren Mississippi 28149 2 0
2020-04-01 Washington Mississippi 28151 22 0
2020-04-01 Webster Mississippi 28155 7 1
2020-04-01 Wilkinson Mississippi 28157 16 2
2020-04-01 Winston Mississippi 28159 9 0
2020-04-01 Yalobusha Mississippi 28161 6 0
2020-04-01 Yazoo Mississippi 28163 9 0
2020-04-01 Adair Missouri 29001 3 0
2020-04-01 Atchison Missouri 29005 1 0
2020-04-01 Barry Missouri 29009 1 0
2020-04-01 Bates Missouri 29013 2 0
2020-04-01 Benton Missouri 29015 3 0
2020-04-01 Bollinger Missouri 29017 1 0
2020-04-01 Boone Missouri 29019 65 1
2020-04-01 Buchanan Missouri 29021 5 0
2020-04-01 Butler Missouri 29023 1 0
2020-04-01 Caldwell Missouri 29025 1 0
2020-04-01 Callaway Missouri 29027 17 0
2020-04-01 Camden Missouri 29029 17 1
2020-04-01 |Cape Girardeau| Missouri 29031 15 0
2020-04-01 Carter Missouri 29035 4 0
2020-04-01 Cass Missouri 29037 17 1
2020-04-01 Cedar Missouri 29039 3 0
2020-04-01 Chariton Missouri 29041 4 0
2020-04-01 Christian Missouri 29043 11 0
2020-04-01 Clay Missouri 29047 21 0
2020-04-01 Clinton Missouri 29049 5 0
2020-04-01 Cole Missouri 29051 24 0
2020-04-01 Cooper Missouri 29053 2 0
2020-04-01 Crawford Missouri 29055 1 0
2020-04-01 DeKalb Missouri 29063 1 0
2020-04-01 Dunklin Missouri 29069 5 0
2020-04-01 Franklin Missouri 29071 16 0
2020-04-01 Gasconade Missouri 29073 1 0
2020-04-01 Greene Missouri 29077 51 6
2020-04-01 Harrison Missouri 29081 1 0
2020-04-01 Henry Missouri 29083 1 1
2020-04-01 Jackson Missouri 29095 86 2
2020-04-01 Jasper Missouri 29097 5 0
2020-04-01 Jefferson Missouri 29099 38 0
2020-04-01 Johnson Missouri 29101 14 0
2020-04-01 |Kansas City| Missouri  128 0
2020-04-01 Lafayette Missouri 29107 20 1
2020-04-01 Lincoln Missouri 29113 10 0
2020-04-01 Livingston Missouri 29117 1 0
2020-04-01 Macon Missouri 29121 3 0
2020-04-01 Maries Missouri 29125 2 0
2020-04-01 McDonald Missouri 29119 2 0
2020-04-01 Moniteau Missouri 29135 2 0
2020-04-01 Montgomery Missouri 29139 2 0
2020-04-01 Morgan Missouri 29141 1 0
2020-04-01 Newton Missouri 29145 5 0
2020-04-01 Osage Missouri 29151 2 0
2020-04-01 Pemiscot Missouri 29155 2 0
2020-04-01 Perry Missouri 29157 18 0
2020-04-01 Pettis Missouri 29159 1 0
2020-04-01 Pike Missouri 29163 1 0
2020-04-01 Platte Missouri 29165 12 0
2020-04-01 Pulaski Missouri 29169 8 1
2020-04-01 Ralls Missouri 29173 1 0
2020-04-01 Randolph Missouri 29175 2 0
2020-04-01 Ray Missouri 29177 1 0
2020-04-01 Reynolds Missouri 29179 2 0
2020-04-01 Ripley Missouri 29181 2 0
2020-04-01 Scott Missouri 29201 6 0
2020-04-01 Shelby Missouri 29205 1 0
2020-04-01 |St. Charles| Missouri 29183 95 3
2020-04-01 |St. Francois| Missouri 29187 5 0
2020-04-01 |St. Louis| Missouri 29189 492 3
2020-04-01 |St. Louis city| Missouri 29510 136 1
2020-04-01 |Ste. Genevieve| Missouri 29186 2 0
2020-04-01 Stoddard Missouri 29207 3 0
2020-04-01 Stone Missouri 29209 2 0
2020-04-01 Taney Missouri 29213 2 0
2020-04-01 Unknown Missouri  153 0
2020-04-01 Warren Missouri 29219 6 0
2020-04-01 Webster Missouri 29225 2 0
2020-04-01 Wright Missouri 29229 4 0
2020-04-01 Broadwater Montana 30007 3 0
2020-04-01 Carbon Montana 30009 1 0
2020-04-01 Cascade Montana 30013 9 0
2020-04-01 |Deer Lodge| Montana 30023 3 0
